-4	-2	0.000751076365982843
-4	-1.9	0.000987232877428221
-4	-1.8	0.00130009235470004
-4	-1.7	0.00171538495993764
-4	-1.6	0.00226775468239537
-4	-1.5	0.00300395346171768
-4	-1.4	0.00398722965401636
-4	-1.3	0.00530339367315786
-4	-1.2	0.00706927907622795
-4	-1.1	0.0094447203519875
-4	-0.999999999999999	0.0126499227872192
-4	-0.899999999999999	0.0169916507740522
-4	-0.799999999999999	0.0229051467710447
-4	-0.699999999999999	0.0310271777645421
-4	-0.599999999999999	0.0423379341327313
-4	-0.499999999999999	0.0584739451272046
-4	-0.399999999999999	0.0825257772540071
-4	-0.299999999999999	0.121479874067626
-4	-0.199999999999999	0.196100362521936
-4	-0.0999999999999994	0.410350807670481
-4	6.38378239159465E-16	63619840433004.3
-4	0.100000000000001	0.410350807670475
-4	0.200000000000001	0.196100362521934
-4	0.300000000000001	0.121479874067625
-4	0.400000000000001	0.0825257772540065
-4	0.500000000000001	0.0584739451272043
-4	0.600000000000001	0.042337934132731
-4	0.700000000000001	0.0310271777645419
-4	0.800000000000001	0.0229051467710446
-4	0.900000000000001	0.0169916507740521
-4	1	0.0126499227872191
-4	1.1	0.0094447203519875
-4	1.2	0.00706927907622795
-4	1.3	0.00530339367315786
-4	1.4	0.00398722965401636
-4	1.5	0.00300395346171768
-4	1.6	0.00226775468239537
-4	1.7	0.00171538495993764
-4	1.8	0.00130009235470004
-4	1.9	0.000987232877428221
-3.9	-2	0.000880166650612539
-3.9	-1.9	0.00115596414995647
-3.9	-1.8	0.00152109212492336
-3.9	-1.7	0.00200545348955347
-3.9	-1.6	0.00264929435008769
-3.9	-1.5	0.00350690467307416
-3.9	-1.4	0.00465169801739891
-3.9	-1.3	0.00618322126372875
-3.9	-1.2	0.00823690432127194
-3.9	-1.1	0.0109977910507444
-3.9	-0.999999999999999	0.0147202732509068
-3.9	-0.899999999999999	0.0197573996092395
-3.9	-0.799999999999999	0.0266066962443592
-3.9	-0.699999999999999	0.0359873311357481
-3.9	-0.599999999999999	0.0489832945577208
-3.9	-0.499999999999999	0.0673406279178471
-3.9	-0.399999999999999	0.0941619553667659
-3.9	-0.299999999999999	0.135734855583108
-3.9	-0.199999999999999	0.20683400638315
-3.9	-0.0999999999999994	0.342455220211462
-3.9	6.38378239159465E-16	0.491913707812806
-3.9	0.100000000000001	0.342455220211459
-3.9	0.200000000000001	0.206834006383148
-3.9	0.300000000000001	0.135734855583107
-3.9	0.400000000000001	0.0941619553667653
-3.9	0.500000000000001	0.0673406279178466
-3.9	0.600000000000001	0.0489832945577205
-3.9	0.700000000000001	0.0359873311357479
-3.9	0.800000000000001	0.026606696244359
-3.9	0.900000000000001	0.0197573996092394
-3.9	1	0.0147202732509067
-3.9	1.1	0.0109977910507444
-3.9	1.2	0.00823690432127194
-3.9	1.3	0.00618322126372875
-3.9	1.4	0.00465169801739891
-3.9	1.5	0.00350690467307416
-3.9	1.6	0.00264929435008769
-3.9	1.7	0.00200545348955347
-3.9	1.8	0.00152109212492336
-3.9	1.9	0.00115596414995647
-3.8	-2	0.00102950424560726
-3.8	-1.9	0.00135094428468182
-3.8	-1.8	0.0017761963162067
-3.8	-1.7	0.0023399317752781
-3.8	-1.6	0.00308879117413104
-3.8	-1.5	0.0040856538921678
-3.8	-1.4	0.00541548486038868
-3.8	-1.3	0.00719336742366256
-3.8	-1.2	0.00957558817897668
-3.8	-1.1	0.0127750281913687
-3.8	-0.999999999999999	0.0170827342443342
-3.8	-0.899999999999999	0.0228985982494909
-3.8	-0.799999999999999	0.0307760040522452
-3.8	-0.699999999999999	0.04148905031916
-3.8	-0.599999999999999	0.056138303438404
-3.8	-0.499999999999999	0.0763236708364526
-3.8	-0.399999999999999	0.104420110585721
-3.8	-0.299999999999999	0.143878096127591
-3.8	-0.199999999999999	0.198440450980661
-3.8	-0.0999999999999994	0.263591631166989
-3.8	6.38378239159465E-16	0.299637295677764
-3.8	0.100000000000001	0.263591631166988
-3.8	0.200000000000001	0.19844045098066
-3.8	0.300000000000001	0.14387809612759
-3.8	0.400000000000001	0.10442011058572
-3.8	0.500000000000001	0.0763236708364521
-3.8	0.600000000000001	0.0561383034384037
-3.8	0.700000000000001	0.0414890503191598
-3.8	0.800000000000001	0.0307760040522451
-3.8	0.900000000000001	0.0228985982494908
-3.8	1	0.0170827342443341
-3.8	1.1	0.0127750281913687
-3.8	1.2	0.00957558817897668
-3.8	1.3	0.00719336742366256
-3.8	1.4	0.00541548486038868
-3.8	1.5	0.0040856538921678
-3.8	1.6	0.00308879117413104
-3.8	1.7	0.0023399317752781
-3.8	1.8	0.0017761963162067
-3.8	1.9	0.00135094428468182
-3.7	-2	0.00120188169485718
-3.7	-1.9	0.00157574616188825
-3.7	-1.8	0.00206998737682176
-3.7	-1.7	0.00272471253356638
-3.7	-1.6	0.00359384453358188
-3.7	-1.5	0.0047500331225098
-3.7	-1.4	0.00629135928905594
-3.7	-1.3	0.00835049581818307
-3.7	-1.2	0.011107221409699
-3.7	-1.1	0.0148054782573094
-3.7	-0.999999999999999	0.0197764815047366
-3.7	-0.899999999999999	0.0264695983745809
-3.7	-0.799999999999999	0.0354923775043238
-3.7	-0.699999999999999	0.0476589019577505
-3.7	-0.599999999999999	0.064037561335247
-3.7	-0.499999999999999	0.0859629562180155
-3.7	-0.399999999999999	0.114892816455942
-3.7	-0.299999999999999	0.151736791727422
-3.7	-0.199999999999999	0.194676740565794
-3.7	-0.0999999999999994	0.234349434469908
-3.7	6.38378239159465E-16	0.251648659372721
-3.7	0.100000000000001	0.234349434469908
-3.7	0.200000000000001	0.194676740565793
-3.7	0.300000000000001	0.151736791727421
-3.7	0.400000000000001	0.114892816455942
-3.7	0.500000000000001	0.085962956218015
-3.7	0.600000000000001	0.0640375613352467
-3.7	0.700000000000001	0.0476589019577502
-3.7	0.800000000000001	0.0354923775043235
-3.7	0.900000000000001	0.0264695983745808
-3.7	1	0.0197764815047365
-3.7	1.1	0.0148054782573094
-3.7	1.2	0.011107221409699
-3.7	1.3	0.00835049581818307
-3.7	1.4	0.00629135928905594
-3.7	1.5	0.0047500331225098
-3.7	1.6	0.00359384453358188
-3.7	1.7	0.00272471253356638
-3.7	1.8	0.00206998737682176
-3.7	1.9	0.00157574616188825
-3.6	-2	0.0014004042405243
-3.6	-1.9	0.00183433269953699
-3.6	-1.8	0.00240753593739977
-3.6	-1.7	0.0031663027307742
-3.6	-1.6	0.00417283338350962
-3.6	-1.5	0.00551087852812899
-3.6	-1.4	0.00729341758462393
-3.6	-1.3	0.00967310252582477
-3.6	-1.2	0.0128564055440881
-3.6	-1.1	0.0171226022406397
-3.6	-0.999999999999999	0.0228487282783795
-3.6	-0.899999999999999	0.0305409931721471
-3.6	-0.799999999999999	0.0408705655562598
-3.6	-0.699999999999999	0.0547040049286504
-3.6	-0.599999999999999	0.0730984504500223
-3.6	-0.499999999999999	0.0971833099951597
-3.6	-0.399999999999999	0.127749628680629
-3.6	-0.299999999999999	0.164222368664925
-3.6	-0.199999999999999	0.202744669540485
-3.6	-0.0999999999999994	0.234305216074824
-3.6	6.38378239159465E-16	0.246862074710926
-3.6	0.100000000000001	0.234305216074824
-3.6	0.200000000000001	0.202744669540484
-3.6	0.300000000000001	0.164222368664924
-3.6	0.400000000000001	0.127749628680629
-3.6	0.500000000000001	0.0971833099951592
-3.6	0.600000000000001	0.0730984504500218
-3.6	0.700000000000001	0.0547040049286502
-3.6	0.800000000000001	0.0408705655562596
-3.6	0.900000000000001	0.030540993172147
-3.6	1	0.0228487282783795
-3.6	1.1	0.0171226022406397
-3.6	1.2	0.0128564055440881
-3.6	1.3	0.00967310252582477
-3.6	1.4	0.00729341758462393
-3.6	1.5	0.00551087852812899
-3.6	1.6	0.00417283338350962
-3.6	1.7	0.0031663027307742
-3.6	1.8	0.00240753593739977
-3.6	1.9	0.00183433269953699
-3.5	-2	0.00162851108924242
-3.5	-1.9	0.0021310805970983
-3.5	-1.8	0.00279442660744233
-3.5	-1.7	0.00367185020240896
-3.5	-1.6	0.00483494065904968
-3.5	-1.5	0.00638004538129868
-3.5	-1.4	0.00843707138750937
-3.5	-1.3	0.0111814354733969
-3.5	-1.2	0.0148501999423707
-3.5	-1.1	0.0197635900690767
-3.5	-0.999999999999999	0.0263529410348795
-3.5	-0.899999999999999	0.0351949890215253
-3.5	-0.799999999999999	0.0470485664133526
-3.5	-0.699999999999999	0.0628789956643202
-3.5	-0.599999999999999	0.0838286226026872
-3.5	-0.499999999999999	0.111032700407865
-3.5	-0.399999999999999	0.145075709275791
-3.5	-0.299999999999999	0.18479815166958
-3.5	-0.199999999999999	0.225453997098648
-3.5	-0.0999999999999994	0.257612511351825
-3.5	6.38378239159465E-16	0.270094035190221
-3.5	0.100000000000001	0.257612511351824
-3.5	0.200000000000001	0.225453997098647
-3.5	0.300000000000001	0.184798151669579
-3.5	0.400000000000001	0.145075709275791
-3.5	0.500000000000001	0.111032700407864
-3.5	0.600000000000001	0.0838286226026866
-3.5	0.700000000000001	0.0628789956643198
-3.5	0.800000000000001	0.0470485664133524
-3.5	0.900000000000001	0.035194989021525
-3.5	1	0.0263529410348794
-3.5	1.1	0.0197635900690767
-3.5	1.2	0.0148501999423707
-3.5	1.3	0.0111814354733969
-3.5	1.4	0.00843707138750937
-3.5	1.5	0.00638004538129868
-3.5	1.6	0.00483494065904968
-3.5	1.7	0.00367185020240896
-3.5	1.8	0.00279442660744233
-3.5	1.9	0.0021310805970983
-3.4	-2	0.00188999535478453
-3.4	-1.9	0.00247080145183843
-3.4	-1.8	0.0032367788746278
-3.4	-1.7	0.00424916118631047
-3.4	-1.6	0.00559016031753777
-3.4	-1.5	0.00737038818739332
-3.4	-1.4	0.00973896217751755
-3.4	-1.3	0.0128972502226874
-3.4	-1.2	0.0171174923986713
-3.4	-1.1	0.0227677912047016
-3.4	-0.999999999999999	0.0303449726209333
-3.4	-0.899999999999999	0.0405159600636725
-3.4	-0.799999999999999	0.0541649201081757
-3.4	-0.699999999999999	0.072433373283412
-3.4	-0.599999999999999	0.0967138864422086
-3.4	-0.499999999999999	0.128494202091116
-3.4	-0.399999999999999	0.168816066657722
-3.4	-0.299999999999999	0.216920535914788
-3.4	-0.199999999999999	0.267722349760371
-3.4	-0.0999999999999994	0.309340685677164
-3.4	6.38378239159465E-16	0.325898776931603
-3.4	0.100000000000001	0.309340685677163
-3.4	0.200000000000001	0.26772234976037
-3.4	0.300000000000001	0.216920535914787
-3.4	0.400000000000001	0.168816066657721
-3.4	0.500000000000001	0.128494202091116
-3.4	0.600000000000001	0.0967138864422081
-3.4	0.700000000000001	0.0724333732834116
-3.4	0.800000000000001	0.0541649201081753
-3.4	0.900000000000001	0.0405159600636723
-3.4	1	0.0303449726209332
-3.4	1.1	0.0227677912047016
-3.4	1.2	0.0171174923986713
-3.4	1.3	0.0128972502226874
-3.4	1.4	0.00973896217751755
-3.4	1.5	0.00737038818739332
-3.4	1.6	0.00559016031753777
-3.4	1.7	0.00424916118631047
-3.4	1.8	0.0032367788746278
-3.4	1.9	0.00247080145183843
-3.3	-2	0.00218902218800812
-3.3	-1.9	0.00285875968580375
-3.3	-1.8	0.00374126265113688
-3.3	-1.7	0.00490670897100163
-3.3	-1.6	0.00644928939577477
-3.3	-1.5	0.00849571452632923
-3.3	-1.4	0.0112168269606618
-3.3	-1.3	0.0148434691325814
-3.3	-1.2	0.0196881664309156
-3.3	-1.1	0.0261746966468983
-3.3	-0.999999999999999	0.0348781762890967
-3.3	-0.899999999999999	0.0465786685426623
-3.3	-0.799999999999999	0.0623307484135234
-3.3	-0.699999999999999	0.0835476498866781
-3.3	-0.599999999999999	0.112084609969214
-3.3	-0.499999999999999	0.150260178176836
-3.3	-0.399999999999999	0.200608424553509
-3.3	-0.299999999999999	0.264712823257937
-3.3	-0.199999999999999	0.339415228867059
-3.3	-0.0999999999999994	0.408432870082918
-3.3	6.38378239159465E-16	0.438528515617306
-3.3	0.100000000000001	0.408432870082917
-3.3	0.200000000000001	0.339415228867057
-3.3	0.300000000000001	0.264712823257936
-3.3	0.400000000000001	0.200608424553508
-3.3	0.500000000000001	0.150260178176835
-3.3	0.600000000000001	0.112084609969213
-3.3	0.700000000000001	0.0835476498866776
-3.3	0.800000000000001	0.062330748413523
-3.3	0.900000000000001	0.0465786685426621
-3.3	1	0.0348781762890966
-3.3	1.1	0.0261746966468983
-3.3	1.2	0.0196881664309156
-3.3	1.3	0.0148434691325814
-3.3	1.4	0.0112168269606618
-3.3	1.5	0.00849571452632923
-3.3	1.6	0.00644928939577477
-3.3	1.7	0.00490670897100163
-3.3	1.8	0.00374126265113688
-3.3	1.9	0.00285875968580375
-3.2	-2	0.00253014463019263
-3.2	-1.9	0.00330068687565589
-3.2	-1.8	0.00431510850939931
-3.2	-1.7	0.00565363523897334
-3.2	-1.6	0.00742391104196941
-3.2	-1.5	0.00977073019270602
-3.2	-1.4	0.0128893625594021
-3.2	-1.3	0.0170438663130766
-3.2	-1.2	0.0225923735910286
-3.2	-1.1	0.0300222328048976
-3.2	-0.999999999999999	0.0399993251185687
-3.2	-0.899999999999999	0.0534383159388085
-3.2	-0.799999999999999	0.0716050745542436
-3.2	-0.699999999999999	0.0962711660301415
-3.2	-0.599999999999999	0.129957277204148
-3.2	-0.499999999999999	0.176331574922489
-3.2	-0.399999999999999	0.240845471689845
-3.2	-0.299999999999999	0.331427885061364
-3.2	-0.199999999999999	0.456691713560711
-3.2	-0.0999999999999994	0.606293756515579
-3.2	6.38378239159465E-16	0.689075432753443
-3.2	0.100000000000001	0.606293756515577
-3.2	0.200000000000001	0.456691713560708
-3.2	0.300000000000001	0.331427885061363
-3.2	0.400000000000001	0.240845471689843
-3.2	0.500000000000001	0.176331574922488
-3.2	0.600000000000001	0.129957277204147
-3.2	0.700000000000001	0.0962711660301408
-3.2	0.800000000000001	0.0716050745542433
-3.2	0.900000000000001	0.0534383159388082
-3.2	1	0.0399993251185686
-3.2	1.1	0.0300222328048976
-3.2	1.2	0.0225923735910286
-3.2	1.3	0.0170438663130766
-3.2	1.4	0.0128893625594021
-3.2	1.5	0.00977073019270602
-3.2	1.6	0.00742391104196941
-3.2	1.7	0.00565363523897334
-3.2	1.8	0.00431510850939931
-3.2	1.9	0.00330068687565589
-3.1	-2	0.0029183166777162
-3.1	-1.9	0.00380279204619238
-3.1	-1.8	0.0049661126824682
-3.1	-1.7	0.00649974589801219
-3.1	-1.6	0.00852637515724376
-3.1	-1.5	0.0112109950384527
-3.1	-1.4	0.0147761405854401
-3.1	-1.3	0.0195229128895787
-3.1	-1.2	0.025860251962251
-3.1	-1.1	0.0343462249518439
-3.1	-0.999999999999999	0.0457474836632052
-3.1	-0.899999999999999	0.0611277795821159
-3.1	-0.799999999999999	0.0819866830104473
-3.1	-0.699999999999999	0.110493676201949
-3.1	-0.599999999999999	0.149923053406345
-3.1	-0.499999999999999	0.205556971249768
-3.1	-0.399999999999999	0.286794774338015
-3.1	-0.299999999999999	0.412702784620069
-3.1	-0.199999999999999	0.628102401766149
-3.1	-0.0999999999999994	1.03917575631095
-3.1	6.38378239159465E-16	1.49233471984753
-3.1	0.100000000000001	1.03917575631094
-3.1	0.200000000000001	0.628102401766142
-3.1	0.300000000000001	0.412702784620066
-3.1	0.400000000000001	0.286794774338013
-3.1	0.500000000000001	0.205556971249767
-3.1	0.600000000000001	0.149923053406344
-3.1	0.700000000000001	0.110493676201949
-3.1	0.800000000000001	0.0819866830104469
-3.1	0.900000000000001	0.0611277795821156
-3.1	1	0.0457474836632051
-3.1	1.1	0.0343462249518439
-3.1	1.2	0.025860251962251
-3.1	1.3	0.0195229128895787
-3.1	1.4	0.0147761405854401
-3.1	1.5	0.0112109950384527
-3.1	1.6	0.00852637515724376
-3.1	1.7	0.00649974589801219
-3.1	1.8	0.0049661126824682
-3.1	1.9	0.00380279204619238
-3	-2	0.00335890288671905
-3	-1.9	0.00437176717682129
-3	-1.8	0.00570263623620457
-3	-1.7	0.00745550166275362
-3	-1.6	0.00976977962663913
-3	-1.5	0.012832900007004
-3	-1.4	0.0168976032605459
-3	-1.3	0.0223058634107579
-3	-1.2	0.0295223026654157
-3	-1.1	0.0391815885592264
-3	-0.999999999999999	0.0521573480348129
-3	-0.899999999999999	0.0696663847316697
-3	-0.799999999999999	0.0934360046345582
-3	-0.699999999999999	0.12599629639081
-3	-0.599999999999999	0.171248632712425
-3	-0.499999999999999	0.235719465047207
-3	-0.399999999999999	0.331754762099356
-3	-0.299999999999999	0.487292385580305
-3	-0.199999999999999	0.785395032771259
-3	-0.0999999999999994	1.64194541804478
-3	6.38378239159465E-16	257698983300244
-3	0.100000000000001	1.64194541804475
-3	0.200000000000001	0.78539503277125
-3	0.300000000000001	0.487292385580301
-3	0.400000000000001	0.331754762099353
-3	0.500000000000001	0.235719465047206
-3	0.600000000000001	0.171248632712424
-3	0.700000000000001	0.125996296390809
-3	0.800000000000001	0.0934360046345577
-3	0.900000000000001	0.0696663847316694
-3	1	0.0521573480348128
-3	1.1	0.0391815885592264
-3	1.2	0.0295223026654157
-3	1.3	0.0223058634107579
-3	1.4	0.0168976032605459
-3	1.5	0.012832900007004
-3	1.6	0.00976977962663913
-3	1.7	0.00745550166275362
-3	1.8	0.00570263623620457
-3	1.9	0.00437176717682129
-2.9	-2	0.00385768358534001
-2.9	-1.9	0.00501478659863216
-2.9	-1.8	0.00653359649975959
-2.9	-1.7	0.0085320004943846
-2.9	-1.6	0.0111679474396362
-2.9	-1.5	0.0146536569386727
-2.9	-1.4	0.0192751233627186
-2.9	-1.3	0.0254190473413811
-2.9	-1.2	0.0336103432331358
-2.9	-1.1	0.0445650677294203
-2.9	-0.999999999999999	0.0592666892621758
-2.9	-0.899999999999999	0.0790797171156719
-2.9	-0.799999999999999	0.105927917827024
-2.9	-0.699999999999999	0.142595258752058
-2.9	-0.599999999999999	0.193285221495547
-2.9	-0.499999999999999	0.264782287466905
-2.9	-0.399999999999999	0.36916457116474
-2.9	-0.299999999999999	0.53093969783496
-2.9	-0.199999999999999	0.807728348474878
-2.9	-0.0999999999999994	1.3360410416508
-2.9	6.38378239159465E-16	1.91850214810845
-2.9	0.100000000000001	1.33604104165079
-2.9	0.200000000000001	0.807728348474869
-2.9	0.300000000000001	0.530939697834956
-2.9	0.400000000000001	0.369164571164737
-2.9	0.500000000000001	0.264782287466904
-2.9	0.600000000000001	0.193285221495546
-2.9	0.700000000000001	0.142595258752057
-2.9	0.800000000000001	0.105927917827024
-2.9	0.900000000000001	0.0790797171156715
-2.9	1	0.0592666892621756
-2.9	1.1	0.0445650677294203
-2.9	1.2	0.0336103432331358
-2.9	1.3	0.0254190473413811
-2.9	1.4	0.0192751233627186
-2.9	1.5	0.0146536569386727
-2.9	1.6	0.0111679474396362
-2.9	1.7	0.0085320004943846
-2.9	1.8	0.00653359649975959
-2.9	1.9	0.00501478659863216
-2.8	-2	0.0044208544682173
-2.8	-1.9	0.00573949829527654
-2.8	-1.8	0.00746844727523328
-2.8	-1.7	0.00974094523450927
-2.8	-1.6	0.0127353857934905
-2.8	-1.5	0.0166912700571917
-2.8	-1.4	0.0219310553195868
-2.8	-1.3	0.0288901886490337
-2.8	-1.2	0.0381585985809364
-2.8	-1.1	0.0505384085777848
-2.8	-0.999999999999999	0.0671250189566416
-2.8	-0.899999999999999	0.0894227673043058
-2.8	-0.799999999999999	0.119513811788663
-2.8	-0.699999999999999	0.160313278345888
-2.8	-0.599999999999999	0.215971827489935
-2.8	-0.499999999999999	0.29253505038314
-2.8	-0.399999999999999	0.398996460554205
-2.8	-0.299999999999999	0.548449366363998
-2.8	-0.199999999999999	0.755133908348883
-2.8	-0.0999999999999994	1.00201747853596
-2.8	6.38378239159465E-16	1.13864754161321
-2.8	0.100000000000001	1.00201747853595
-2.8	0.200000000000001	0.755133908348877
-2.8	0.300000000000001	0.548449366363995
-2.8	0.400000000000001	0.398996460554202
-2.8	0.500000000000001	0.292535050383139
-2.8	0.600000000000001	0.215971827489933
-2.8	0.700000000000001	0.160313278345887
-2.8	0.800000000000001	0.119513811788662
-2.8	0.900000000000001	0.0894227673043053
-2.8	1	0.0671250189566414
-2.8	1.1	0.0505384085777848
-2.8	1.2	0.0381585985809364
-2.8	1.3	0.0288901886490337
-2.8	1.4	0.0219310553195868
-2.8	1.5	0.0166912700571917
-2.8	1.6	0.0127353857934905
-2.8	1.7	0.00974094523450927
-2.8	1.8	0.00746844727523328
-2.8	1.9	0.00573949829527654
-2.7	-2	0.00505501914108726
-2.7	-1.9	0.00655400464519154
-2.7	-1.8	0.00851714321949552
-2.7	-1.7	0.0110945870522852
-2.7	-1.6	0.014487206674522
-2.7	-1.5	0.0189644419410304
-2.7	-1.4	0.0248886649640162
-2.7	-1.3	0.0327484789562337
-2.7	-1.2	0.0432042470158761
-2.7	-1.1	0.0571502380875982
-2.7	-0.999999999999999	0.0757989834326969
-2.7	-0.899999999999999	0.100794270019391
-2.7	-0.799999999999999	0.134358064667385
-2.7	-0.699999999999999	0.179468717492094
-2.7	-0.599999999999999	0.240038323207103
-2.7	-0.499999999999999	0.320960303891908
-2.7	-0.399999999999999	0.427589670532538
-2.7	-0.299999999999999	0.563281716975349
-2.7	-0.199999999999999	0.721373218671364
-2.7	-0.0999999999999994	0.867431527684994
-2.7	6.38378239159465E-16	0.931123883492543
-2.7	0.100000000000001	0.867431527684991
-2.7	0.200000000000001	0.721373218671361
-2.7	0.300000000000001	0.563281716975346
-2.7	0.400000000000001	0.427589670532536
-2.7	0.500000000000001	0.320960303891906
-2.7	0.600000000000001	0.240038323207101
-2.7	0.700000000000001	0.179468717492093
-2.7	0.800000000000001	0.134358064667384
-2.7	0.900000000000001	0.100794270019391
-2.7	1	0.0757989834326967
-2.7	1.1	0.0571502380875982
-2.7	1.2	0.0432042470158761
-2.7	1.3	0.0327484789562337
-2.7	1.4	0.0248886649640162
