-3.95	-1.15	7.35122568758442
-3.95	-1.1	10.6169040151524
-3.95	-1.05	20.5489927622352
-3.95	-0.999999999999999	-972319107255743
-3.95	-0.949999999999999	-19.5932498332108
-3.95	-0.899999999999999	-9.66882427230155
-3.95	-0.849999999999999	-6.41617910509767
-3.95	-0.799999999999999	-4.83674612911085
-3.95	-0.749999999999999	-3.93233159730803
-3.95	-0.699999999999999	-3.37185657826854
-3.95	-0.649999999999999	-3.0153436137606
-3.95	-0.599999999999999	-2.79514088333017
-3.95	-0.549999999999999	-2.67665884365079
-3.95	-0.499999999999999	-2.643165936029
-3.95	-0.449999999999999	-2.68968606977281
-3.95	-0.399999999999999	-2.82133605266559
-3.95	-0.349999999999999	-3.05499333197377
-3.95	-0.299999999999999	-3.42540482198616
-3.95	-0.249999999999999	-4.00040074625097
-3.95	-0.199999999999999	-4.92017643644451
-3.95	-0.149999999999999	-6.51611552739325
-3.95	-0.0999999999999988	-9.78697871113908
-3.95	-0.0499999999999988	-19.7333565349925
-3.95	1.20736753927986E-15	828556833281519
-3.95	0.0500000000000012	20.3810386717384
-3.95	0.100000000000001	10.4209620563949
-3.95	0.150000000000001	7.12676705918559
-3.95	0.200000000000001	5.49707127327713
-3.95	0.250000000000001	4.53191690865687
-3.95	0.300000000000001	3.89821333194815
-3.95	0.350000000000001	3.45338603319471
-3.95	0.400000000000001	3.12630270722579
-3.95	0.450000000000001	2.87759833197551
-3.95	0.500000000000001	2.68382815266666
-3.95	0.550000000000001	2.53030064583315
-3.95	0.600000000000001	2.40755553400414
-3.95	0.650000000000001	2.309577791955
-3.95	0.700000000000001	2.23298256643674
-3.95	0.750000000000001	2.17691035801992
-3.95	0.800000000000001	2.14359079914577
-3.95	0.850000000000002	2.13828081882007
-3.95	0.900000000000002	2.10630941683017
-3.95	0.950000000000002	NaN
-3.95	1	NaN
-3.95	1.05	NaN
-3.95	1.1	NaN
-3.95	1.15	NaN
-3.95	1.2	NaN
-3.95	1.25	NaN
-3.95	1.3	NaN
-3.95	1.35	NaN
-3.95	1.4	NaN
-3.95	1.45	NaN
-3.95	1.5	NaN
-3.95	1.55	NaN
-3.95	1.6	NaN
-3.95	1.65	NaN
-3.95	1.7	NaN
-3.95	1.75	NaN
-3.95	1.8	NaN
-3.95	1.85	NaN
-3.95	1.9	NaN
-3.95	1.95	NaN
-3.9	-2	6.41349023923811E+15
-3.9	-1.95	11.0021013943291
-3.9	-1.9	6.05537679323076
-3.9	-1.85	4.4475767787692
-3.9	-1.8	3.6800027440226
-3.9	-1.75	3.2542856858206
-3.9	-1.7	3.00583968820767
-3.9	-1.65	2.86594632209311
-3.9	-1.6	2.8025000656279
-3.9	-1.55	2.80058269487386
-3.9	-1.5	2.85519164517579
-3.9	-1.45	2.96874079059147
-3.9	-1.4	3.15119682286139
-3.9	-1.35	3.4227123836549
-3.9	-1.3	3.82028207620511
-3.9	-1.25	4.4132774760147
-3.9	-1.2	5.34291548340693
-3.9	-1.15	6.94116467722309
-3.9	-1.1	10.206843004791
-3.9	-1.05	20.1389317518739
-3.9	-0.999999999999999	-972319107255743
-3.9	-0.949999999999999	-20.0033108435722
-3.9	-0.899999999999999	-10.0788852826629
-3.9	-0.849999999999999	-6.82624011545901
-3.9	-0.799999999999999	-5.24680713947219
-3.9	-0.749999999999999	-4.34239260766936
-3.9	-0.699999999999999	-3.78191758862987
-3.9	-0.649999999999999	-3.42540462412194
-3.9	-0.599999999999999	-3.20520189369151
-3.9	-0.549999999999999	-3.08671985401213
-3.9	-0.499999999999999	-3.05322694639033
-3.9	-0.449999999999999	-3.09974708013414
-3.9	-0.399999999999999	-3.23139706302692
-3.9	-0.349999999999999	-3.46505434233511
-3.9	-0.299999999999999	-3.8354658323475
-3.9	-0.249999999999999	-4.4104617566123
-3.9	-0.199999999999999	-5.33023744680585
-3.9	-0.149999999999999	-6.92617653775458
-3.9	-0.0999999999999988	-10.1970397215004
-3.9	-0.0499999999999988	-20.1434175453539
-3.9	1.20736753927986E-15	828556833281519
-3.9	0.0500000000000012	19.970977661377
-3.9	0.100000000000001	10.0109010460335
-3.9	0.150000000000001	6.71670604882425
-3.9	0.200000000000001	5.0870102629158
-3.9	0.250000000000001	4.12185589829554
-3.9	0.300000000000001	3.48815232158682
-3.9	0.350000000000001	3.04332502283338
-3.9	0.400000000000001	2.71624169686445
-3.9	0.450000000000001	2.46753732161417
-3.9	0.500000000000001	2.27376714230532
-3.9	0.550000000000001	2.12023963547181
-3.9	0.600000000000001	1.9974945236428
-3.9	0.650000000000001	1.89951678159366
-3.9	0.700000000000001	1.82292155607541
-3.9	0.750000000000001	1.76684934765859
-3.9	0.800000000000001	1.73352978878443
-3.9	0.850000000000002	1.72821980845874
-3.9	0.900000000000002	1.69624840646883
-3.9	0.950000000000002	NaN
-3.9	1	NaN
-3.9	1.05	NaN
-3.9	1.1	NaN
-3.9	1.15	NaN
-3.9	1.2	NaN
-3.9	1.25	NaN
-3.9	1.3	NaN
-3.9	1.35	NaN
-3.9	1.4	NaN
-3.9	1.45	NaN
-3.9	1.5	NaN
-3.9	1.55	NaN
-3.9	1.6	NaN
-3.9	1.65	NaN
-3.9	1.7	NaN
-3.9	1.75	NaN
-3.9	1.8	NaN
-3.9	1.85	NaN
-3.9	1.9	NaN
-3.9	1.95	NaN
-3.85	-2	6.41349023923811E+15
-3.85	-1.95	10.870702129678
-3.85	-1.9	5.92397752857962
-3.85	-1.85	4.31617751411806
-3.85	-1.8	3.54860347937146
-3.85	-1.75	3.12288642116947
-3.85	-1.7	2.87444042355653
-3.85	-1.65	2.73454705744198
-3.85	-1.6	2.67110080097677
-3.85	-1.55	2.66918343022272
-3.85	-1.5	2.72379238052465
-3.85	-1.45	2.83734152594034
-3.85	-1.4	3.01979755821025
-3.85	-1.35	3.29131311900377
-3.85	-1.3	3.68888281155398
-3.85	-1.25	4.28187821136357
-3.85	-1.2	5.2115162187558
-3.85	-1.15	6.80976541257195
-3.85	-1.1	10.0754437401399
-3.85	-1.05	20.0075324872228
-3.85	-0.999999999999999	-972319107255743
-3.85	-0.949999999999999	-20.1347101082233
-3.85	-0.899999999999999	-10.210284547314
-3.85	-0.849999999999999	-6.95763938011014
-3.85	-0.799999999999999	-5.37820640412332
-3.85	-0.749999999999999	-4.4737918723205
-3.85	-0.699999999999999	-3.91331685328101
-3.85	-0.649999999999999	-3.55680388877307
-3.85	-0.599999999999999	-3.33660115834264
-3.85	-0.549999999999999	-3.21811911866326
-3.85	-0.499999999999999	-3.18462621104146
-3.85	-0.449999999999999	-3.23114634478528
-3.85	-0.399999999999999	-3.36279632767805
-3.85	-0.349999999999999	-3.59645360698624
-3.85	-0.299999999999999	-3.96686509699863
-3.85	-0.249999999999999	-4.54186102126344
-3.85	-0.199999999999999	-5.46163671145698
-3.85	-0.149999999999999	-7.05757580240571
-3.85	-0.0999999999999988	-10.3284389861515
-3.85	-0.0499999999999988	-20.274816810005
-3.85	1.20736753927986E-15	828556833281519
-3.85	0.0500000000000012	19.8395783967259
-3.85	0.100000000000001	9.87950178138241
-3.85	0.150000000000001	6.58530678417312
-3.85	0.200000000000001	4.95561099826467
-3.85	0.250000000000001	3.9904566336444
-3.85	0.300000000000001	3.35675305693568
-3.85	0.350000000000001	2.91192575818225
-3.85	0.400000000000001	2.58484243221332
-3.85	0.450000000000001	2.33613805696304
-3.85	0.500000000000001	2.14236787765419
-3.85	0.550000000000001	1.98884037082068
-3.85	0.600000000000001	1.86609525899167
-3.85	0.650000000000001	1.76811751694253
-3.85	0.700000000000001	1.69152229142428
-3.85	0.750000000000001	1.63545008300746
-3.85	0.800000000000001	1.6021305241333
-3.85	0.850000000000002	1.5968205438076
-3.85	0.900000000000002	1.5648491418177
-3.85	0.950000000000002	NaN
-3.85	1	NaN
-3.85	1.05	NaN
-3.85	1.1	NaN
-3.85	1.15	NaN
-3.85	1.2	NaN
-3.85	1.25	NaN
-3.85	1.3	NaN
-3.85	1.35	NaN
-3.85	1.4	NaN
-3.85	1.45	NaN
-3.85	1.5	NaN
-3.85	1.55	NaN
-3.85	1.6	NaN
-3.85	1.65	NaN
-3.85	1.7	NaN
-3.85	1.75	NaN
-3.85	1.8	NaN
-3.85	1.85	NaN
-3.85	1.9	NaN
-3.85	1.95	NaN
-3.8	-2	6.41349023923811E+15
-3.8	-1.95	10.8098276757372
-3.8	-1.9	5.86310307463887
-3.8	-1.85	4.25530306017731
-3.8	-1.8	3.48772902543071
-3.8	-1.75	3.06201196722872
-3.8	-1.7	2.81356596961578
-3.8	-1.65	2.67367260350123
-3.8	-1.6	2.61022634703602
-3.8	-1.55	2.60830897628197
-3.8	-1.5	2.6629179265839
-3.8	-1.45	2.77646707199959
-3.8	-1.4	2.9589231042695
-3.8	-1.35	3.23043866506301
-3.8	-1.3	3.62800835761323
-3.8	-1.25	4.22100375742282
-3.8	-1.2	5.15064176481505
-3.8	-1.15	6.7488909586312
-3.8	-1.1	10.0145692861992
-3.8	-1.05	19.946658033282
-3.8	-0.999999999999999	-972319107255744
-3.8	-0.949999999999999	-20.1955845621641
-3.8	-0.899999999999999	-10.2711590012548
-3.8	-0.849999999999999	-7.01851383405089
-3.8	-0.799999999999999	-5.43908085806407
-3.8	-0.749999999999999	-4.53466632626125
-3.8	-0.699999999999999	-3.97419130722176
-3.8	-0.649999999999999	-3.61767834271382
-3.8	-0.599999999999999	-3.39747561228339
-3.8	-0.549999999999999	-3.27899357260401
-3.8	-0.499999999999999	-3.24550066498221
-3.8	-0.449999999999999	-3.29202079872603
-3.8	-0.399999999999999	-3.42367078161881
-3.8	-0.349999999999999	-3.65732806092699
-3.8	-0.299999999999999	-4.02773955093938
-3.8	-0.249999999999999	-4.60273547520419
-3.8	-0.199999999999999	-5.52251116539773
-3.8	-0.149999999999999	-7.11845025634646
-3.8	-0.0999999999999988	-10.3893134400923
-3.8	-0.0499999999999988	-20.3356912639458
-3.8	1.20736753927986E-15	828556833281519
-3.8	0.0500000000000012	19.7787039427851
-3.8	0.100000000000001	9.81862732744166
-3.8	0.150000000000001	6.52443233023237
-3.8	0.200000000000001	4.89473654432392
-3.8	0.250000000000001	3.92958217970365
-3.8	0.300000000000001	3.29587860299493
-3.8	0.350000000000001	2.85105130424149
-3.8	0.400000000000001	2.52396797827257
-3.8	0.450000000000001	2.27526360302229
-3.8	0.500000000000001	2.08149342371344
-3.8	0.550000000000001	1.92796591687993
-3.8	0.600000000000001	1.80522080505092
-3.8	0.650000000000001	1.70724306300178
-3.8	0.700000000000001	1.63064783748353
-3.8	0.750000000000001	1.57457562906671
-3.8	0.800000000000001	1.54125607019255
-3.8	0.850000000000002	1.53594608986685
-3.8	0.900000000000002	1.50397468787695
-3.8	0.950000000000002	NaN
-3.8	1	NaN
-3.8	1.05	NaN
-3.8	1.1	NaN
-3.8	1.15	NaN
-3.8	1.2	NaN
-3.8	1.25	NaN
-3.8	1.3	NaN
-3.8	1.35	NaN
-3.8	1.4	NaN
-3.8	1.45	NaN
-3.8	1.5	NaN
-3.8	1.55	NaN
-3.8	1.6	NaN
-3.8	1.65	NaN
-3.8	1.7	NaN
-3.8	1.75	NaN
-3.8	1.8	NaN
-3.8	1.85	NaN
-3.8	1.9	NaN
-3.8	1.95	NaN
-3.75	-2	6.41349023923811E+15
-3.75	-1.95	10.7780616657567
-3.75	-1.9	5.83133706465832
-3.75	-1.85	4.22353705019676
-3.75	-1.8	3.45596301545016
-3.75	-1.75	3.03024595724817
-3.75	-1.7	2.78179995963523
-3.75	-1.65	2.64190659352067
-3.75	-1.6	2.57846033705547
-3.75	-1.55	2.57654296630142
-3.75	-1.5	2.63115191660335
-3.75	-1.45	2.74470106201903
-3.75	-1.4	2.92715709428895
-3.75	-1.35	3.19867265508246
-3.75	-1.3	3.59624234763267
-3.75	-1.25	4.18923774744226
-3.75	-1.2	5.1188757548345
-3.75	-1.15	6.71712494865065
-3.75	-1.1	9.98280327621861
-3.75	-1.05	19.9148920233015
-3.75	-0.999999999999999	-972319107255744
-3.75	-0.949999999999999	-20.2273505721446
-3.75	-0.899999999999999	-10.3029250112353
-3.75	-0.849999999999999	-7.05027984403144
-3.75	-0.799999999999999	-5.47084686804462
-3.75	-0.749999999999999	-4.5664323362418
-3.75	-0.699999999999999	-4.00595731720231
-3.75	-0.649999999999999	-3.64944435269438
-3.75	-0.599999999999999	-3.42924162226394
-3.75	-0.549999999999999	-3.31075958258457
-3.75	-0.499999999999999	-3.27726667496277
-3.75	-0.449999999999999	-3.32378680870658
-3.75	-0.399999999999999	-3.45543679159936
-3.75	-0.349999999999999	-3.68909407090754
-3.75	-0.299999999999999	-4.05950556091994
-3.75	-0.249999999999999	-4.63450148518474
-3.75	-0.199999999999999	-5.55427717537828
-3.75	-0.149999999999999	-7.15021626632702
-3.75	-0.0999999999999988	-10.4210794500728
-3.75	-0.0499999999999988	-20.3674572739263
-3.75	1.20736753927986E-15	828556833281519
-3.75	0.0500000000000012	19.7469379328046
-3.75	0.100000000000001	9.78686131746111
-3.75	0.150000000000001	6.49266632025182
-3.75	0.200000000000001	4.86297053434336
-3.75	0.250000000000001	3.8978161697231
-3.75	0.300000000000001	3.26411259301438
-3.75	0.350000000000001	2.81928529426094
-3.75	0.400000000000001	2.49220196829202
-3.75	0.450000000000001	2.24349759304174
-3.75	0.500000000000001	2.04972741373289
-3.75	0.550000000000001	1.89619990689938
-3.75	0.600000000000001	1.77345479507037
-3.75	0.650000000000001	1.67547705302123
-3.75	0.700000000000001	1.59888182750297
-3.75	0.750000000000001	1.54280961908615
-3.75	0.800000000000001	1.50949006021199
-3.75	0.850000000000002	1.5041800798863
-3.75	0.900000000000002	1.4722086778964
-3.75	0.950000000000002	NaN
-3.75	1	NaN
-3.75	1.05	NaN
-3.75	1.1	NaN
-3.75	1.15	NaN
-3.75	1.2	NaN
-3.75	1.25	NaN
-3.75	1.3	NaN
-3.75	1.35	NaN
-3.75	1.4	NaN
-3.75	1.45	NaN
-3.75	1.5	NaN
-3.75	1.55	NaN
-3.75	1.6	NaN
-3.75	1.65	NaN
-3.75	1.7	NaN
-3.75	1.75	NaN
-3.75	1.8	NaN
-3.75	1.85	NaN
-3.75	1.9	NaN
-3.75	1.95	NaN
-3.7	-2	6.41349023923811E+15
-3.7	-1.95	10.7618395320811
-3.7	-1.9	5.81511493098274
-3.7	-1.85	4.20731491652118
-3.7	-1.8	3.43974088177458
-3.7	-1.75	3.01402382357259
-3.7	-1.7	2.76557782595965
-3.7	-1.65	2.6256844598451
-3.7	-1.6	2.56223820337989
-3.7	-1.55	2.56032083262584
-3.7	-1.5	2.61492978292777
-3.7	-1.45	2.72847892834345
-3.7	-1.4	2.91093496061337
-3.7	-1.35	3.18245052140688
-3.7	-1.3	3.58002021395709
-3.7	-1.25	4.17301561376669
-3.7	-1.2	5.10265362115892
-3.7	-1.15	6.70090281497507
-3.7	-1.1	9.96658114254303
-3.7	-1.05	19.8986698896259
-3.7	-0.999999999999999	-972319107255744
-3.7	-0.949999999999999	-20.2435727058202
-3.7	-0.899999999999999	-10.3191471449109
-3.7	-0.849999999999999	-7.06650197770702
-3.7	-0.799999999999999	-5.4870690017202
-3.7	-0.749999999999999	-4.58265446991738
-3.7	-0.699999999999999	-4.02217945087789
-3.7	-0.649999999999999	-3.66566648636995
-3.7	-0.599999999999999	-3.44546375593952
-3.7	-0.549999999999999	-3.32698171626014
-3.7	-0.499999999999999	-3.29348880863835
-3.7	-0.449999999999999	-3.34000894238216
-3.7	-0.399999999999999	-3.47165892527494
-3.7	-0.349999999999999	-3.70531620458312
-3.7	-0.299999999999999	-4.07572769459551
-3.7	-0.249999999999999	-4.65072361886032
-3.7	-0.199999999999999	-5.57049930905386
-3.7	-0.149999999999999	-7.1664384000026
-3.7	-0.0999999999999988	-10.4373015837484
-3.7	-0.0499999999999988	-20.3836794076019
-3.7	1.20736753927986E-15	828556833281519
-3.7	0.0500000000000012	19.730715799129
-3.7	0.100000000000001	9.77063918378553
-3.7	0.150000000000001	6.47644418657624
-3.7	0.200000000000001	4.84674840066778
-3.7	0.250000000000001	3.88159403604752
-3.7	0.300000000000001	3.2478904593388
-3.7	0.350000000000001	2.80306316058536
-3.7	0.400000000000001	2.47597983461644
-3.7	0.450000000000001	2.22727545936616
-3.7	0.500000000000001	2.03350528005731
-3.7	0.550000000000001	1.8799777732238
-3.7	0.600000000000001	1.75723266139479
-3.7	0.650000000000001	1.65925491934565
-3.7	0.700000000000001	1.58265969382739
-3.7	0.750000000000001	1.52658748541057
-3.7	0.800000000000001	1.49326792653642
-3.7	0.850000000000002	1.48795794621072
-3.7	0.900000000000002	1.45598654422082
-3.7	0.950000000000002	NaN
-3.7	1	NaN
-3.7	1.05	NaN
-3.7	1.1	NaN
-3.7	1.15	NaN
-3.7	1.2	NaN
-3.7	1.25	NaN
-3.7	1.3	NaN
-3.7	1.35	NaN
-3.7	1.4	NaN
-3.7	1.45	NaN
-3.7	1.5	NaN
-3.7	1.55	NaN
-3.7	1.6	NaN
-3.7	1.65	NaN
-3.7	1.7	NaN
-3.7	1.75	NaN
-3.7	1.8	NaN
-3.7	1.85	NaN
-3.7	1.9	NaN
-3.7	1.95	NaN
-3.65	-2	6.41349023923811E+15
-3.65	-1.95	10.7556367183241
-3.65	-1.9	5.80891211722574
-3.65	-1.85	4.20111210276417
-3.65	-1.8	3.43353806801757
-3.65	-1.75	3.00782100981558
-3.65	-1.7	2.75937501220265
-3.65	-1.65	2.61948164608809
-3.65	-1.6	2.55603538962288
-3.65	-1.55	2.55411801886884
-3.65	-1.5	2.60872696917077
-3.65	-1.45	2.72227611458645
-3.65	-1.4	2.90473214685637
-3.65	-1.35	3.17624770764988
-3.65	-1.3	3.57381740020009
-3.65	-1.25	4.16681280000968
-3.65	-1.2	5.09645080740191
-3.65	-1.15	6.69470000121806
-3.65	-1.1	9.96037832878602
-3.65	-1.05	19.8924670758689
-3.65	-0.999999999999999	-972319107255744
-3.65	-0.949999999999999	-20.2497755195772
-3.65	-0.899999999999999	-10.3253499586679
-3.65	-0.849999999999999	-7.07270479146403
-3.65	-0.799999999999999	-5.49327181547721
-3.65	-0.749999999999999	-4.58885728367438
-3.65	-0.699999999999999	-4.0283822646349
-3.65	-0.649999999999999	-3.67186930012696
-3.65	-0.599999999999999	-3.45166656969653
-3.65	-0.549999999999999	-3.33318453001715
-3.65	-0.499999999999999	-3.29969162239535
-3.65	-0.449999999999999	-3.34621175613917
-3.65	-0.399999999999999	-3.47786173903194
-3.65	-0.349999999999999	-3.71151901834013
-3.65	-0.299999999999999	-4.08193050835252
-3.65	-0.249999999999999	-4.65692643261732
-3.65	-0.199999999999999	-5.57670212281087
-3.65	-0.149999999999999	-7.1726412137596
-3.65	-0.0999999999999988	-10.4435043975054
-3.65	-0.0499999999999988	-20.3898822213589
-3.65	1.20736753927986E-15	828556833281519
-3.65	0.0500000000000012	19.724512985372
-3.65	0.100000000000001	9.76443637002852
-3.65	0.150000000000001	6.47024137281923
-3.65	0.200000000000001	4.84054558691078
-3.65	0.250000000000001	3.87539122229052
-3.65	0.300000000000001	3.2416876455818
-3.65	0.350000000000001	2.79686034682836
-3.65	0.400000000000001	2.46977702085943
-3.65	0.450000000000001	2.22107264560915
-3.65	0.500000000000001	2.0273024663003
-3.65	0.550000000000001	1.87377495946679
-3.65	0.600000000000001	1.75102984763778
-3.65	0.650000000000001	1.65305210558864
-3.65	0.700000000000001	1.57645688007039
-3.65	0.750000000000001	1.52038467165357
-3.65	0.800000000000001	1.48706511277941
-3.65	0.850000000000002	1.48175513245372
-3.65	0.900000000000002	1.44978373046381
-3.65	0.950000000000002	NaN
-3.65	1	NaN
-3.65	1.05	NaN
-3.65	1.1	NaN
-3.65	1.15	NaN
-3.65	1.2	NaN
-3.65	1.25	NaN
-3.65	1.3	NaN
-3.65	1.35	NaN
-3.65	1.4	NaN
-3.65	1.45	NaN
-3.65	1.5	NaN
-3.65	1.55	NaN
-3.65	1.6	NaN
-3.65	1.65	NaN
-3.65	1.7	NaN
-3.65	1.75	NaN
-3.65	1.8	NaN
-3.65	1.85	NaN
-3.65	1.9	NaN
-3.65	1.95	NaN
-3.6	-2	6.41349023923811E+15
-3.6	-1.95	10.7570526853732
-3.6	-1.9	5.81032808427487
-3.6	-1.85	4.20252806981331
-3.6	-1.8	3.43495403506671
-3.6	-1.75	3.00923697686472
-3.6	-1.7	2.76079097925178
-3.6	-1.65	2.62089761313723
-3.6	-1.6	2.55745135667202
-3.6	-1.55	2.55553398591797
-3.6	-1.5	2.6101429362199
-3.6	-1.45	2.72369208163558
-3.6	-1.4	2.9061481139055
-3.6	-1.35	3.17766367469901
-3.6	-1.3	3.57523336724922
-3.6	-1.25	4.16822876705881
-3.6	-1.2	5.09786677445105
-3.6	-1.15	6.6961159682672
-3.6	-1.1	9.96179429583516
-3.6	-1.05	19.893883042918
-3.6	-0.999999999999999	-972319107255744
-3.6	-0.949999999999999	-20.2483595525281
-3.6	-0.899999999999999	-10.3239339916188
-3.6	-0.849999999999999	-7.07128882441489
-3.6	-0.799999999999999	-5.49185584842807
-3.6	-0.749999999999999	-4.58744131662525
-3.6	-0.699999999999999	-4.02696629758576
-3.6	-0.649999999999999	-3.67045333307783
-3.6	-0.599999999999999	-3.45025060264739
-3.6	-0.549999999999999	-3.33176856296802
-3.6	-0.499999999999999	-3.29827565534622
-3.6	-0.449999999999999	-3.34479578909003
-3.6	-0.399999999999999	-3.47644577198281
-3.6	-0.349999999999999	-3.71010305129099
-3.6	-0.299999999999999	-4.08051454130338
-3.6	-0.249999999999999	-4.65551046556819
-3.6	-0.199999999999999	-5.57528615576173
-3.6	-0.149999999999999	-7.17122524671047
-3.6	-0.0999999999999988	-10.4420884304563
-3.6	-0.0499999999999988	-20.3884662543098
-3.6	1.20736753927986E-15	828556833281519
-3.6	0.0500000000000012	19.7259289524211
-3.6	0.100000000000001	9.76585233707766
-3.6	0.150000000000001	6.47165733986837
-3.6	0.200000000000001	4.84196155395991
-3.6	0.250000000000001	3.87680718933965
-3.6	0.300000000000001	3.24310361263093
-3.6	0.350000000000001	2.79827631387749
-3.6	0.400000000000001	2.47119298790857
-3.6	0.450000000000001	2.22248861265829
-3.6	0.500000000000001	2.02871843334944
-3.6	0.550000000000001	1.87519092651593
-3.6	0.600000000000001	1.75244581468692
-3.6	0.650000000000001	1.65446807263778
-3.6	0.700000000000001	1.57787284711952
-3.6	0.750000000000001	1.5218006387027
-3.6	0.800000000000001	1.48848107982855
-3.6	0.850000000000002	1.48317109950285
-3.6	0.900000000000002	1.45119969751295
-3.6	0.950000000000002	NaN
-3.6	1	NaN
-3.6	1.05	NaN
-3.6	1.1	NaN
-3.6	1.15	NaN
-3.6	1.2	NaN
-3.6	1.25	NaN
-3.6	1.3	NaN
-3.6	1.35	NaN
-3.6	1.4	NaN
-3.6	1.45	NaN
-3.6	1.5	NaN
-3.6	1.55	NaN
-3.6	1.6	NaN
-3.6	1.65	NaN
-3.6	1.7	NaN
-3.6	1.75	NaN
-3.6	1.8	NaN
-3.6	1.85	NaN
-3.6	1.9	NaN
-3.6	1.95	NaN
-3.55	-2	6.41349023923811E+15
-3.55	-1.95	10.7652261373753
-3.55	-1.9	5.81850153627691
-3.55	-1.85	4.21070152181535
-3.55	-1.8	3.44312748706875
-3.55	-1.75	3.01741042886675
-3.55	-1.7	2.76896443125382
-3.55	-1.65	2.62907106513926
-3.55	-1.6	2.56562480867405
-3.55	-1.55	2.56370743792001
-3.55	-1.5	2.61831638822194
-3.55	-1.45	2.73186553363762
-3.55	-1.4	2.91432156590754
-3.55	-1.35	3.18583712670105
-3.55	-1.3	3.58340681925126
-3.55	-1.25	4.17640221906085
-3.55	-1.2	5.10604022645308
-3.55	-1.15	6.70428942026924
-3.55	-1.1	9.9699677478372
-3.55	-1.05	19.9020564949201
-3.55	-0.999999999999999	-972319107255744
-3.55	-0.949999999999999	-20.240186100526
-3.55	-0.899999999999999	-10.3157605396167
-3.55	-0.849999999999999	-7.06311537241286
-3.55	-0.799999999999999	-5.48368239642604
-3.55	-0.749999999999999	-4.57926786462321
-3.55	-0.699999999999999	-4.01879284558372
-3.55	-0.649999999999999	-3.66227988107579
-3.55	-0.599999999999999	-3.44207715064535
-3.55	-0.549999999999999	-3.32359511096598
-3.55	-0.499999999999999	-3.29010220334418
-3.55	-0.449999999999999	-3.33662233708799
-3.55	-0.399999999999999	-3.46827231998077
-3.55	-0.349999999999999	-3.70192959928896
-3.55	-0.299999999999999	-4.07234108930135
-3.55	-0.249999999999999	-4.64733701356615
-3.55	-0.199999999999999	-5.56711270375969
-3.55	-0.149999999999999	-7.16305179470843
-3.55	-0.0999999999999988	-10.4339149784543
-3.55	-0.0499999999999988	-20.3802928023077
