0	0	0
0.0596902604182061	0.05871322893124	0.00175230396244973
0.119380520836412	0.11742645786248	0.00700921584979893
0.179070781254618	0.17613968679372	0.0157707356620476
0.238761041672824	0.23485291572496	0.0280368633991957
0.29845130209103	0.2935661446562	0.0438075990612433
0.358141562509236	0.348044550483401	0.0629898140241201
0.417831822927442	0.401010519487731	0.0853454601211973
0.477522083345649	0.453976488492061	0.110862658701446
0.537212343763855	0.506942457496391	0.139541409764865
0.596902604182061	0.559908426500721	0.171381713311455
0.656592864600267	0.607696109079896	0.206310363041555
0.716283125018473	0.649730140075566	0.243838413175944
0.775973385436679	0.691764171071236	0.283875485566891
0.835663645854885	0.733798202066906	0.326421580214397
0.895353906273091	0.775832233062576	0.371476697118461
0.955044166691297	0.814698575251756	0.419020933103317
1.0147344271095	0.841686084416595	0.46845594894748
1.07442468752771	0.868673593581434	0.519501856241731
1.13411494794592	0.895661102746273	0.57215865498607
1.19380520836412	0.922648611911112	0.626426345180496
1.25349546878233	0.949636121075951	0.682304926825011
1.31318572920053	0.959866343362026	0.739320598795442
1.37287598961874	0.969165605265947	0.796892808479764
1.43256625003695	0.978464867169868	0.855020093528828
1.49225651045515	0.987764129073788	0.913702453942634
1.55194677087336	0.997063390977709	0.972939889721182
1.61163703129156	0.99363734711837	1.03247254563832
1.67132729170977	0.984338085214449	1.0915054799667
1.73101755212798	0.975038823310528	1.14998333893034
1.79070781254618	0.965739561406607	1.20790612252923
1.85039807296439	0.956440299502687	1.26527383076339
1.91008833338259	0.939693354541537	1.32199287328728
1.9697785938008	0.912705845376698	1.37727796860808
2.02946885421901	0.885718336211858	1.43095217247879
2.08915911463721	0.858730827047019	1.48301548489941
2.14884937505542	0.83174331788218	1.53346790586995
2.20853963547362	0.802380042112473	1.58229823985402
2.26822989589183	0.760346011116803	1.62893800239381
2.32792015631004	0.718311980121133	1.67306874267703
2.38761041672824	0.676277949125463	1.7146904607037
2.44730067714645	0.634243918129793	1.75380315647381
2.50699093756465	0.592209887134123	1.79040682998736
2.56668119798286	0.540394648446494	1.82424028839742
2.62637145840107	0.487428679442165	1.85491580945021
2.68606171881927	0.434462710437835	1.88242977801983
2.74575197923748	0.381496741433505	1.90678219410627
2.80544223965568	0.328530772429175	1.92797305770955
2.86513250007389	0.271934955049955	1.94593394779973
2.9248227604921	0.213221726118715	1.96041351212102
2.9845130209103	0.154508497187476	1.97138846851742
3.04420328132851	0.0957952682562357	1.97885881698892
3.10389354174671	0.0370820393249959	1.98282455753551
3.16358380216492	-0.021631189606244	1.98328569015721
3.22327406258313	-0.0803444185374838	1.98024221485401
3.28296432300133	-0.139057647468724	1.97369413162591
3.34265458341954	-0.197770876399964	1.96364144047291
3.40234484383774	-0.256484105331203	1.95008414139501
3.46203510425595	-0.314592359533295	1.93302413497637
3.52172536467415	-0.367558328537625	1.91266525886867
3.58141562509236	-0.420524297541955	1.88914483027779
3.64110588551057	-0.473490266546284	1.86246284920374
3.70079614592877	-0.526456235550614	1.83261931564652
3.76048640634698	-0.579422204554944	1.79961422960613
3.82017666676518	-0.623182331025666	1.76367895914076
3.87986692718339	-0.665216362021336	1.72522653238553
3.9395571876016	-0.707250393017006	1.68426508337375
3.9992474480198	-0.749284424012676	1.64079461210541
4.05893770843801	-0.791318455008346	1.59481511858051
4.11862796885621	-0.824641341786168	1.54647712056578
4.17831822927442	-0.851628850951007	1.4964486183979
4.23800848969263	-0.878616360115846	1.44480922477994
4.29769875011083	-0.905603869280685	1.39155893971188
4.35738901052904	-0.932591378445524	1.33669776319374
4.41707927094724	-0.953993125317443	1.28027833979486
4.47676953136545	-0.963292387221364	1.22305670402511
4.53645979178366	-0.972591649125285	1.16527999289062
4.59615005220186	-0.981890911029206	1.10694820639139
4.65584031262007	-0.991190172933127	1.04806134452742
4.71553057303827	-0.999510565162953	0.988620944903589
4.77522083345648	-0.990211303259032	0.929237436660635
4.83491109387468	-0.980912041355111	0.870409003782423
4.89460135429289	-0.97161277945119	0.812135646268954
4.9542916147111	-0.962313517547269	0.754417364120227
5.0139818751293	-0.953014255643349	0.697254157336241
5.07367213554751	-0.929750588007126	0.640975054475451
5.13336239596571	-0.902763078842287	0.586283445478369
5.19305265638392	-0.875775569677448	0.533202727931376
5.25274291680213	-0.848788060512609	0.48173290183447
5.31243317722033	-0.82180055134777	0.431873967187653
5.37212343763854	-0.786893820166706	0.383750318839465
5.43181369805674	-0.744859789171036	0.338034932920517
5.49150395847495	-0.702825758175366	0.294828569258127
5.55119421889316	-0.660791727179696	0.254131227852295
5.61088447931136	-0.618757696184026	0.215942908703022
5.67057473972957	-0.573846839396605	0.180286206347241
5.73026500014777	-0.520880870392275	0.147613915305078
5.78995526056598	-0.467914901387946	0.118103176746087
5.84964552098419	-0.414948932383616	0.0917539906702672
5.90933578140239	-0.361982963379286	0.0685663570776181
5.9690260418206	-0.309016994374956	0.0485402759681402
